law_firm_name,website,google_business_profile,legal_directory_listing,city,state,county,phone_number,email,practice_area,street_address,zip_code,msa,priority,number_of_lawyers
"Hess Law, LLC",,,https://directory-kard.kscourts.gov/Home/Details?regNum=12777,Wichita,KS,Sedgwick,(316) 263-4933,,General,121 S. Whittier St.,67207,Wichita,2,
"Joel P. Hesse, Attorney At Law",,,https://directory-kard.kscourts.gov/Home/Details?regNum=13190,Wichita,KS,Sedgwick,(316) 686-0472,,General,315 N Ridgewood,67208,Wichita,2,
"Jay C. Hinkel, Attorney at Law",,,https://directory-kard.kscourts.gov/Home/Details?regNum=11054,Bel Aire,KS,Sedgwick,(316) 633-0157,,General,4800 N Indian Oak St,67226,Wichita,2,
Law Office Of Linda K. Howerton,,,https://directory-kard.kscourts.gov/Home/Details?regNum=15277,Goddard,KS,Sedgwick,(620) 326-3774,,General,PO Box 47,67052,Wichita,2,
Shultz Law Office,,,https://directory-kard.kscourts.gov/Home/Details?regNum=26468,Wichita,KS,Sedgwick,(316) 269-2284,,General,445 N Waco Ave,67202,Wichita,2,
Kansas Family Voice,,,https://directory-kard.kscourts.gov/Home/Details?regNum=28808,Wichita,KS,Sedgwick,(785) 542-0220,,General,8918 W 21st N Ste 268,67205,Wichita,2,
Law Office of Jerome R. Jones,,,https://directory-kard.kscourts.gov/Home/Details?regNum=14849,Wichita,KS,Sedgwick,(316) 262-5015,,General,400 N Woodlawn Ste 16A,67208,Wichita,2,
Kansas Department for Children and Families,,,https://directory-kard.kscourts.gov/Home/Details?regNum=14900,Wichita,KS,Sedgwick,(316) 665-0942,,General,2601 S Oliver St,67210,Wichita,2,
Alan Joseph Attorney,,,https://directory-kard.kscourts.gov/Home/Details?regNum=7549,Wichita,KS,Sedgwick,(316) 651-5757,,General,7701 E Kellogg Ste 895,67207,Wichita,2,
"Anna M. Jumpponen, Attorney at Law",,,https://directory-kard.kscourts.gov/Home/Details?regNum=25805,Wichita,KS,Sedgwick,(316) 866-0103,,General,"8918 W. 21st  Street, Ste 200, #158",67205,Wichita,2,
Jorgensen & Keiter Chtd,,,https://directory-kard.kscourts.gov/Home/Details?regNum=9376,Wichita,KS,Sedgwick,(316) 267-0200,,General,PO Box 3416,67201,Wichita,2,
Juvenile Courthouse,,,https://directory-kard.kscourts.gov/Home/Details?regNum=13730,Wichita,KS,Sedgwick,(316) 660-5603,,General,1900 E Morris,67211-2730,Wichita,2,
Kelly Law Offices,,,https://directory-kard.kscourts.gov/Home/Details?regNum=18821,Wichita,KS,Sedgwick,(316) 262-3741,,General,510 North Topeka,67214,Wichita,2,
Kiefer Law LLC,,,https://directory-kard.kscourts.gov/Home/Details?regNum=20653,Wichita,KS,Sedgwick,(316) 214-9203,,General,"4601 E Douglas Ave, Ste 204",67218,Wichita,2,
"Jordan Kieffer, PA",,,https://directory-kard.kscourts.gov/Home/Details?regNum=25037,Maize,KS,Sedgwick,(316) 706-2265,,General,5560 N Wandering Way,67101,Wichita,2,
Law Offices of J. Greg Kite,,,https://directory-kard.kscourts.gov/Home/Details?regNum=11328,Wichita,KS,Sedgwick,(316) 269-9432,,General,"129 East 2nd Street North, Suite 201",67202-2004,Wichita,2,
"Robert R. Lee II, PA",,,https://directory-kard.kscourts.gov/Home/Details?regNum=12050,Wichita,KS,Sedgwick,(316) 655-0617,,General,14214 E Cascades Ct,67230,Wichita,2,
HJH Investments,,,https://directory-kard.kscourts.gov/Home/Details?regNum=29917,Wichita,KS,Sedgwick,(586) 615-9607,,General,300 W Douglas Ste 1031,67202,Wichita,2,
"Lovett Law Group, LLC",,,https://directory-kard.kscourts.gov/Home/Details?regNum=29581,Wichita,KS,Sedgwick,(785) 670-6650,,General,920 N Tyler Rd Ste 304,67212,Wichita,2,
"The Law Office of David L Miller, LLC",,,https://directory-kard.kscourts.gov/Home/Details?regNum=26928,Wichita,KS,Sedgwick,(316) 201-6414,,General,"300 W Douglas Ave, Ste 425",67202,Wichita,2,
"Wendie C. Miller, Attorney at Law",,,https://directory-kard.kscourts.gov/Home/Details?regNum=21781,Kechi,KS,Sedgwick,(402) 440-6314,,General,PO Box 203,67067,Wichita,2,
Moore Law Offices,,,https://directory-kard.kscourts.gov/Home/Details?regNum=14104,Wichita,KS,Sedgwick,(316) 259-9090,,General,P.O. Box 8042,67208,Wichita,2,
Moses Law,,,https://directory-kard.kscourts.gov/Home/Details?regNum=10239,Bel Aire,KS,Sedgwick,(316) 641-6780,,General,5975 Forbes Ct,67220-6401,Wichita,2,
Law Office Of Jess Myers,,,https://directory-kard.kscourts.gov/Home/Details?regNum=7129,Wichita,KS,Sedgwick,(316) 773-6800,,General,1660 N Tyler Rd,67212,Wichita,2,
Cottonwood Midstream LLC,,,https://directory-kard.kscourts.gov/Home/Details?regNum=23292,Wichita,KS,Sedgwick,(303) 598-7557,,General,2609 N Wilderness Ct,67226,Wichita,2,
"Clark R. Nelson Law Office, LC",,,https://directory-kard.kscourts.gov/Home/Details?regNum=8133,Wichita,KS,Sedgwick,(316) 644-5176,,General,P.O. Box 780625,67278,Wichita,2,
Newton Law Office,,,https://directory-kard.kscourts.gov/Home/Details?regNum=15641,Wichita,KS,Sedgwick,(316) 680-2965,,General,300 W Douglas Ste 445,67202,Wichita,2,
"Nguyen Law Offices, LLC",,,https://directory-kard.kscourts.gov/Home/Details?regNum=20310,Wichita,KS,Sedgwick,(316) 262-8085,,General,1518 N Broadway Ave,67214,Wichita,2,
"Frank M. Ojile, Attorney at Law",,,https://directory-kard.kscourts.gov/Home/Details?regNum=11991,Wichita,KS,Sedgwick,(316) 263-5267,,General,727 N Waco Ave Ste 165,67203-3952,Wichita,2,
"Rodney R. Peer, P.a.",,,https://directory-kard.kscourts.gov/Home/Details?regNum=8662,Wichita,KS,Sedgwick,(316) 269-4038,,General,1041 N Waco,67203-3950,Wichita,2,
Peggs Law,,,https://directory-kard.kscourts.gov/Home/Details?regNum=7067,Wichita,KS,Sedgwick,(316) 640-4955,,General,PO Box 1134,67201,Wichita,2,
Law Office of James A. Peter,,,https://directory-kard.kscourts.gov/Home/Details?regNum=18478,Wichita,KS,Sedgwick,(316) 789-0090,,General,1616 E Mt Vernon Rd,67211,Wichita,2,
Law Office Of Dennis L Phelps,,,https://directory-kard.kscourts.gov/Home/Details?regNum=9933,Wichita,KS,Sedgwick,(316) 267-9892,,General,833 N Waco,67203,Wichita,2,
Potter Law Office LLC,,,https://directory-kard.kscourts.gov/Home/Details?regNum=16907,Wichita,KS,Sedgwick,(316) 858-6200,,General,"345 N Riverview St, Ste 120",67203,Wichita,2,
Powell Law Office,,,https://directory-kard.kscourts.gov/Home/Details?regNum=11376,Wichita,KS,Sedgwick,(316) 640-5709,,General,727 N Waco Ste 585,67203,Wichita,2,
Law Office Of Linda I. Priest,,,https://directory-kard.kscourts.gov/Home/Details?regNum=21588,Wichita,KS,Sedgwick,(316) 665-0912,,General,1005 N. Market,67214,Wichita,2,
"Douglas S. Pringle, Attny At Law",,,https://directory-kard.kscourts.gov/Home/Details?regNum=10232,Wichita,KS,Sedgwick,(316) 650-5038,,General,10 St. James Place,67206,Wichita,2,
Kathleen R. Reeves LLC,,,https://directory-kard.kscourts.gov/Home/Details?regNum=12092,Wichita,KS,Sedgwick,(316) 219-9290,,General,"255 N Water, Ste B PO Box 2140",67201-2140,Wichita,2,
"Sevenfold, A Hutton Company",,,https://directory-kard.kscourts.gov/Home/Details?regNum=24002,Wichita,KS,Sedgwick,(316) 500-6650,,General,111 N Sycamore,67203,Wichita,2,
"Law Office of Andrew Rowe, P.A.",,,https://directory-kard.kscourts.gov/Home/Details?regNum=25919,Wichita,KS,Sedgwick,(316) 202-0131,,General,727 N Waco #585,67203,Wichita,2,
"James P. Rupper, Attorney at Law",,,https://directory-kard.kscourts.gov/Home/Details?regNum=20625,Wichita,KS,Sedgwick,(316) 680-0127,,General,2124 N Malcolm,67208,Wichita,2,
"Harker E Russell, Attorney at Law",,,https://directory-kard.kscourts.gov/Home/Details?regNum=8607,Wichita,KS,Sedgwick,(316) 841-8907,,General,51 E Via Roma St,67230,Wichita,2,
Law Office of John Joseph Seiwert,,,https://directory-kard.kscourts.gov/Home/Details?regNum=12137,Wichita,KS,Sedgwick,(316) 619-7588,,General,2108 W Polo Cir,67203,Wichita,2,
"Sharon A. Self, Esq.",,,https://directory-kard.kscourts.gov/Home/Details?regNum=10986,Wichita,KS,Sedgwick,(316) 250-0166,,General,120 N Rainbow Lake Rd,67235,Wichita,2,
US Courts,,,https://directory-kard.kscourts.gov/Home/Details?regNum=22037,Wichita,KS,Sedgwick,(316) 315-4380,,General,401 N. Market,67202,Wichita,2,
RedGuard/Lange Shared Services,,,https://directory-kard.kscourts.gov/Home/Details?regNum=28629,Wichita,KS,Sedgwick,(316) 376-0128,,General,444 W 47th Street,67217,Wichita,2,
KS Dept For Children & Families,,,https://directory-kard.kscourts.gov/Home/Details?regNum=20343,Wichita,KS,Sedgwick,(316) 337-6596,,General,2601 S Oliver St,67210,Wichita,2,
Patterson Legal Group,,,https://directory-kard.kscourts.gov/Home/Details?regNum=20395,Wichita,KS,Sedgwick,(316) 550-0000,,General,6800 W Kellogg Dr,67209,Wichita,2,
Connie Nordboe-Tinker,,,https://directory-kard.kscourts.gov/Home/Details?regNum=10772,Wichita,KS,Sedgwick,(316) 253-8944,,General,PO Box 771178,67277,Wichita,2,
Torline Law Office LLC,,,https://directory-kard.kscourts.gov/Home/Details?regNum=13199,Wichita,KS,Sedgwick,(316) 358-9390,,General,111 S Whittier St,67207,Wichita,2,
WichitaDivorce LLC,,,https://directory-kard.kscourts.gov/Home/Details?regNum=15590,Wichita,KS,Sedgwick,(316) 337-5583,,General,"Ste 211, Office Park Plaza 4601 E Douglas",67218,Wichita,2,
Krista Turner,,,https://directory-kard.kscourts.gov/Home/Details?regNum=25032,Wichita,KS,Sedgwick,(316) 992-1100,,General,4015 W May St,67209,Wichita,2,
"Kirby A. Vernon, LLC",,,https://directory-kard.kscourts.gov/Home/Details?regNum=11872,Wichita,KS,Sedgwick,(316) 269-2323,,General,8918 W 21st St N Ste 200 #307,67205,Wichita,2,
Weiser Law Group Inc,,,https://directory-kard.kscourts.gov/Home/Details?regNum=18215,Wichita,KS,Sedgwick,(316) 260-7070,,General,940 N Main St,67203,Wichita,2,
Jana C Werner Attorney at Law,,,https://directory-kard.kscourts.gov/Home/Details?regNum=11947,Wichita,KS,Sedgwick,(505) 690-1609,,General,12724 E Bradford Ct,67206,Wichita,2,
McConnell Law Firm PA,,,https://directory-kard.kscourts.gov/Home/Details?regNum=29175,Wichita,KS,Sedgwick,(316) 312-0419,,General,100 N Broadway Ste 400,67202,Wichita,2,
Law Office of Dana J. Winkler,,,https://directory-kard.kscourts.gov/Home/Details?regNum=7526,Wichita,KS,Sedgwick,(316) 619-3395,,General,1621 N Harlan Ave,67212-1842,Wichita,2,
Sedgwick Co Courthouse,,,https://directory-kard.kscourts.gov/Home/Details?regNum=12669,Wichita,KS,Sedgwick,(316) 660-5623,,General,525 N Main St Rm 703,67203-3773,Wichita,2,
"Pinion, LLC",,,https://directory-kard.kscourts.gov/Home/Details?regNum=22001,Wichita,KS,Sedgwick,(316) 685-0222,,General,"1605 N. Waterfront Pkwy, Ste 200",67206,Wichita,2,
Gaelic Mgt,,,https://directory-kard.kscourts.gov/Home/Details?regNum=6260,Wichita,KS,Sedgwick,(316) 686-7314,,General,"400 N Woodlawn, Ste 210",67208,Wichita,2,
Pinnacle Law Group LLC,,,https://directory-kard.kscourts.gov/Home/Details?regNum=22575,Wichita,KS,Sedgwick,(316) 323-1227,,General,3510 W Central Ste 900,67203,Wichita,2,
Withers Gough & Pike LLC,,,https://directory-kard.kscourts.gov/Home/Details?regNum=9016,Wichita,KS,Sedgwick,(316) 393-6640,,General,10121 E 19th Ct N,67206,Wichita,2,
Timothy J. King Attorney at Law,,,https://directory-kard.kscourts.gov/Home/Details?regNum=12225,Wichita,KS,Sedgwick,(316) 264-3333,,General,300 W Douglas #230,67202,Wichita,2,
James Long Attorney At Law,,,https://directory-kard.kscourts.gov/Home/Details?regNum=13728,Andover,KS,Sedgwick,(316) 265-2689,,General,744 N Bramerton,67002,Wichita,2,
Admin Hearing Officer,,,https://directory-kard.kscourts.gov/Home/Details?regNum=16782,Wichita,KS,Sedgwick,(316) 660-5759,,General,"525 N. Main, Ctrm 6-4, Office 607",67203,Wichita,2,
District Attorney's Office -Juvenile Division,,,https://directory-kard.kscourts.gov/Home/Details?regNum=19923,Wichita,KS,Sedgwick,(316) 660-3697,,General,1900 E Morris St,67211,Wichita,2,
John D. Wong,,,https://directory-kard.kscourts.gov/Home/Details?regNum=13014,Wichita,KS,Sedgwick,(316) 749-0574,,General,8208 E Boston,67207,Wichita,2,
Eucalyptus Real Estate/Crescent Group LLC,,,https://directory-kard.kscourts.gov/Home/Details?regNum=10631,Wichita,KS,Sedgwick,(316) 201-1004,,General,202 N Rock Rd - OFFICE,67206,Wichita,2,
"David N. Johnson, Attorney at Law",,,https://directory-kard.kscourts.gov/Home/Details?regNum=10918,Wichita,KS,Sedgwick,(316) 226-6905,,General,8254 E Bluestem St,67207,Wichita,2,
"Douglas D. Johnson, Chartered",,,https://directory-kard.kscourts.gov/Home/Details?regNum=6465,Wichita,KS,Sedgwick,(316) 841-0073,,General,14126 E Lakeview Dr,67230,Wichita,2,
Chance Rides LLC,,,https://directory-kard.kscourts.gov/Home/Details?regNum=10375,Wichita,KS,Sedgwick,(316) 789-7770,,General,4200 W Walker St,67209,Wichita,2,
"D. P. Smith, Attorney at Law",,,https://directory-kard.kscourts.gov/Home/Details?regNum=28642,Andover,KS,Sedgwick,(316) 202-0227,,General,PO Box 753,67002,Wichita,2,
"Gabriel Smith, Attorney at Law",,,https://directory-kard.kscourts.gov/Home/Details?regNum=30675,Wichita,KS,Sedgwick,(334) 750-1729,,General,"250 W Douglas Ave, #2602",67202,Wichita,2,
Law Office of Marcus D. Smith,,,https://directory-kard.kscourts.gov/Home/Details?regNum=20719,Wichita,KS,Sedgwick,(316) 204-5655,,General,2221 S Wichita St,67213,Wichita,2,
Law Offices Of Terry D. Smith,,,https://directory-kard.kscourts.gov/Home/Details?regNum=19323,Wichita,KS,Sedgwick,(316) 361-0062,,General,13509 W. 10th Ct N,67235,Wichita,2,
Thompson Law Firm,,,https://directory-kard.kscourts.gov/Home/Details?regNum=29477,Wichita,KS,Sedgwick,(785) 550-5519,,General,6406 E Magill,67206,Wichita,2,
Law Office Of Jihyun Kim LLC,,,https://directory-kard.kscourts.gov/Home/Details?regNum=21539,Wichita,KS,Sedgwick,(316) 558-5770,,General,9370 E Central,67206,Wichita,2,
Law Office of Larry Linn,,,https://directory-kard.kscourts.gov/Home/Details?regNum=9472,Wichita,KS,Sedgwick,(316) 648-4515,,General,1901 W 60th St N,67204,Wichita,2,
Immigration Law & Advocacy,,,https://directory-kard.kscourts.gov/Home/Details?regNum=17125,Wichita,KS,Sedgwick,(316) 262-6222,,General,The Expatriates Bldg 1701 S Broadway Ave,67211,Wichita,2,
Russell L. Mills,,,https://directory-kard.kscourts.gov/Home/Details?regNum=10761,Derby,KS,Sedgwick,(316) 789-9956,,General,111 N. Baltimore,67037,Wichita,2,
Gilson Daub,,,https://directory-kard.kscourts.gov/Home/Details?regNum=27164,Wichita,KS,Sedgwick,(816) 708-4448,,General,"200 N Broadway Ave, Ste 706 - Box 14",67202,Wichita,2,
David A. Morris PA,,,https://directory-kard.kscourts.gov/Home/Details?regNum=10446,Wichita,KS,Sedgwick,(316) 686-9998,,General,2005 N Split Rail St,67230,Wichita,2,
"Skliris Law, LLC",,,https://directory-kard.kscourts.gov/Home/Details?regNum=25619,Wichita,KS,Sedgwick,(214) 924-2521,,General,400 N Woodlawn Ste 210,67208,Wichita,2,
Sedgwick County Courthouse - Div 27,,,https://directory-kard.kscourts.gov/Home/Details?regNum=13453,Wichita,KS,Sedgwick,(316) 660-5627,,General,525 N Main Rm 1002,67203,Wichita,2,
Law Offices of Jeffrey L. Willis PA,,,https://directory-kard.kscourts.gov/Home/Details?regNum=10327,Wichita,KS,Sedgwick,(316) 263-4921,,General,3500 N Rock Rd Bldg 100,67226,Wichita,2,
Dickerson Oxton Law Firm,,,https://directory-kard.kscourts.gov/Home/Details?regNum=26527,Wichita,KS,Sedgwick,(816) 291-3913,,General,218 N Mosley,67202,Wichita,2,
"Koon Law Firm, LLC",,,https://directory-kard.kscourts.gov/Home/Details?regNum=21556,Wichita,KS,Sedgwick,(316) 619-7516,,General,3445 N Webb Rd,67226,Wichita,2,
"Koop Law Firm, LLC",,,https://directory-kard.kscourts.gov/Home/Details?regNum=24581,Wichita,KS,Sedgwick,(316) 512-2820,,General,445 N. Waco Ave.,67202,Wichita,2,
Lois A. Lynn,,,https://directory-kard.kscourts.gov/Home/Details?regNum=11549,Wichita,KS,Sedgwick,(316) 641-4978,,General,210 N St Francis,67202,Wichita,2,
"Peter G. Olson Law, LLC",,,https://directory-kard.kscourts.gov/Home/Details?regNum=13786,Wichita,KS,Sedgwick,(505) 614-5607,,General,123 N Mars St,67212,Wichita,2,
"Law Offices Of Windell G. Snow, PA",,,https://directory-kard.kscourts.gov/Home/Details?regNum=6589,Wichita,KS,Sedgwick,(316) 263-5959,,General,900 E Indianapolis,67211,Wichita,2,
Textron Aviation Defense LLC,,,https://directory-kard.kscourts.gov/Home/Details?regNum=25412,Wichita,KS,Sedgwick,(316) 515-5931,,General,10511 E Central,67206,Wichita,2,
"Blake A. Post, Attorney at Law",,,https://directory-kard.kscourts.gov/Home/Details?regNum=12269,Wichita,KS,Sedgwick,(316) 204-0481,,General,2450 N Bromfield Cir,67226,Wichita,2,
